datetime,temp,humidity,precip,windspeedmean,sealevelpressure,solarradiation
2021-01-01,3.6,78.4,1.738,10.8,1014.9,47.5
2021-01-02,1.2,79.8,0,9.7,1021.1,56.4
2021-01-03,5.6,86.3,0.366,12.4,1018.3,7.8
2021-01-04,6.7,91,4.373,14.1,1011.9,12.8
2021-01-05,6.6,75.7,3.266,14.4,1011.5,60.3
2021-01-06,4.9,74.9,0.008,13.3,1016.8,40.6
2021-01-07,5.1,86.3,0.824,11.1,1014.6,13.3
2021-01-08,4.6,94,9.903,13.3,1009.6,13.8
2021-01-09,0.6,94.9,8.775,11.7,1015.9,17.8
2021-01-10,1.4,92.5,21.421,18.9,1017.5,7
2021-01-11,2.6,94.1,12.7,12.3,1014.4,8.9
2021-01-12,0.2,94.6,3.012,12.1,1011.9,8.5
2021-01-13,-0.5,82,0.196,18.7,1009.7,60.1
2021-01-14,-1.8,81.5,0.409,14.9,1010,39.4
2021-01-15,-1.8,72.9,0.09,15,1014.5,49.4
2021-01-16,-4,72.1,0.064,17,1014.6,30.7
2021-01-17,-6.7,73.6,0.178,11.9,1015.5,38.7
2021-01-18,-6.9,75.9,0.18,13.9,1020.9,62.5
2021-01-19,-4,70.3,0.014,15.3,1024,52.8
2021-01-20,-2.4,76.1,0.251,6.2,1024.3,59.5
2021-01-21,-1.1,85,0,5.5,1023.6,37.5
2021-01-22,2,80.4,0,9.4,1018.8,43.2
2021-01-23,5.5,73.3,0.002,11.6,1009.9,21.3
2021-01-24,7.4,64.1,0.37,12,1003.7,61.6
2021-01-25,5.2,67.4,0.394,17.8,1000.6,57.4
2021-01-26,2,79.3,12.578,16.1,1004.8,16.7
2021-01-27,-2.2,85,4.088,19.9,1008.4,47.1
2021-01-28,-2.7,73.2,0.079,17.1,1011.9,56.3
2021-01-29,-1.4,79.7,0.031,8.7,1008.3,66.7
2021-01-30,2.5,87.2,7.323,20.1,1001.9,53.1
2021-01-31,2.9,81.9,0,25.1,1003.6,52.8
2021-02-01,8.2,74.8,0.972,15.4,1001,64.1
2021-02-02,8.6,80.4,0.013,10.5,1010.2,80.5
2021-02-03,5.9,83.4,0,8.7,1015.8,73.9
2021-02-04,6.7,75.8,0,11.3,1016.3,90.3
2021-02-05,6.9,78.2,0,7.2,1019,94.9
2021-02-06,6.1,78.6,0,5.7,1015.6,103.6
2021-02-07,5.6,77.7,0,14.7,1011.6,64.6
2021-02-08,9.6,71,0.51,18.9,1001.2,62.9
2021-02-09,10.9,59.1,0.049,15.3,1005.9,88.2
2021-02-10,10.2,61.9,0.008,12.4,1009.1,74.8
2021-02-11,9,57.1,0,31.5,1005.9,21.1
2021-02-12,-5.3,62.6,,33,,129.1
2021-02-13,-8.1,73.6,1.003,16.1,1027.5,52.3
2021-02-14,-8,82.6,12.22,10.5,1028.1,39.5
2021-02-15,-9,80.1,0.278,10.5,1030.5,113.7
2021-02-16,-5.1,68.6,0.181,11.1,1026.6,153.4
2021-02-17,-7.8,78.6,0.002,6.5,1021.9,122.1
2021-02-18,4.1,70.1,0.462,20.6,1019.4,70.8
2021-02-19,0.9,85.2,0.005,15.3,1025.4,36.8
2021-02-20,1.7,89.4,,5.7,,50.5
2021-02-21,2.8,85,0,7.8,1031.2,33.6
2021-02-22,1.1,89,0,3.3,1030.6,132.6
2021-02-23,6.1,68.3,0,7.8,1031.2,151.8
2021-02-24,6.7,72.8,0,8.3,1034.1,140.5
2021-02-25,6.8,70.4,0.001,5.6,1033.8,150
2021-02-26,7.8,67.4,0,4.3,1028.1,164
2021-02-27,8,68.3,0,14.4,1022.3,160.9
2021-02-28,5.6,58.5,0.004,14.5,1028.6,156.8
2021-03-01,2.8,66.3,0.046,13.7,1028.3,137.3
2021-03-02,4.2,66.3,0.02,14,1031.7,175.7
2021-03-03,5.9,58.7,0,7.4,1030,182
2021-03-04,6.4,58,0,5.9,1021.9,185
2021-03-05,7.6,47,0,8.1,1015.5,185.7
2021-03-06,3.1,63.3,0.801,17.6,1023.1,47.8
2021-03-07,0.9,59.1,0,10,1025,149.4
2021-03-08,2.8,60.7,0.001,11.1,1016.3,158.5
2021-03-09,1.8,63.8,0.162,7.1,1017.2,62
2021-03-10,1.8,89.7,12.842,17.5,1012.9,132.3
2021-03-11,-0.3,79.6,1.884,12.2,1019.5,117.4
2021-03-12,1.5,77,0,8.5,1019.1,168.8
2021-03-13,5.5,75,0,9.1,1015.6,141.1
2021-03-14,7.1,71,0.001,8.5,1010.8,167
2021-03-15,6.2,81.7,8.03,16.5,1000,55.5
2021-03-16,1.8,83.5,4.315,29.4,1000.6,59.9
2021-03-17,1.9,81.2,1.097,31.4,1004.7,69
2021-03-18,2.1,75.1,5.979,19.3,1011.4,100.2
2021-03-19,1.6,68.7,0.005,8,1013.6,155.9
2021-03-20,1.4,88.2,4.819,8.6,1016.2,63.4
2021-03-21,0.4,96.9,14.298,11.3,1012.4,63.6
2021-03-22,0.2,93.7,12.888,6.8,1004.4,105.9
2021-03-23,0.4,82.1,3.781,14.4,1012.4,164.9
2021-03-24,-0.2,69.3,0.695,14.6,1014.4,109.8
2021-03-25,-0.7,64.8,0,9.7,1019.5,208.3
2021-03-26,2.7,65.1,0,12.9,1023.4,256.8
2021-03-27,5.1,62.1,0,7.6,1026,204.8
2021-03-28,6.8,67.6,0.011,16.9,1028.9,196.3
2021-03-29,8.5,53.1,0.007,10.9,1030.2,182.5
2021-03-30,8.1,52.2,0.011,10,1028.7,91.5
2021-03-31,6.3,58.6,0,9.7,1025.7,185.3
2021-04-01,10.4,47.2,0,8.7,1018.6,205.5
2021-04-02,9.4,60.4,0.569,15,1013.6,160.4
2021-04-03,9.5,86.9,11.76,10.7,1011.3,117.4
2021-04-04,3.4,90.2,5.902,15.9,1014.1,57
2021-04-05,4.6,72.2,4.079,12,1013.7,211.7
2021-04-06,7.7,69,0.008,10.5,1004,225.6
2021-04-07,2.1,76.2,3.803,18.5,1006.6,100.1
2021-04-08,2.2,60.1,0.3,15.9,1019.5,158.7
2021-04-09,3.5,51,0.02,7.6,1027.1,232.3
2021-04-10,5.6,51.7,0,6.7,1024.7,236.7
2021-04-11,8.4,50.5,0,10.3,1023.1,243.9
2021-04-12,11.8,51,0,10.5,1020.8,218.8
2021-04-13,10.8,77,2.53,11.5,1016.3,48.2
2021-04-14,6.6,76.1,11.233,19.7,1014.6,189
2021-04-15,4.2,63.1,0.018,17.2,1018.6,104.5
2021-04-16,4.7,56.3,0.008,10.8,1019.3,225
2021-04-17,5.2,84.7,8.703,14.1,1016.2,23
2021-04-18,6.1,87.8,6.063,12.4,1014,85.3
2021-04-19,5.1,89.9,14.54,7.5,1013.4,30.6
2021-04-20,7.8,70.6,0.131,13.8,1012.4,141.4
2021-04-21,9.1,65.2,0.06,9.2,1017,256.5
2021-04-22,10.9,58,0.011,9,1019.7,205
2021-04-23,10.6,73.7,0.097,13.4,1020.2,90.1
2021-04-24,9.1,57.7,0,8.5,1021.6,96.8
2021-04-25,9.7,61.7,0,7.3,1017.8,273.3
2021-04-26,11.7,54.5,0,10.7,1016,259
2021-04-27,13.1,70,0.584,11.1,1011.9,129.4
2021-04-28,12.8,72.2,2.253,16.4,1011.3,231.5
2021-04-29,14.7,73.4,0.378,10.1,1013.2,266.4
2021-04-30,19.9,57.5,0,12.2,1014.1,243
2021-05-01,20.1,57.6,0.027,13.1,1014,169
2021-05-02,21.6,53.4,0.004,16.4,1010.3,225.7
2021-05-03,17.3,45.1,0,17.1,1015.5,239.7
2021-05-04,15.3,52.7,0,11.7,1017.1,274.5
2021-05-05,16,61.3,0.102,13.2,1011,220.5
2021-05-06,16.1,53.8,0.002,10.9,1013.3,286.5
2021-05-07,17.1,50.9,0,10.7,1012.5,197.5
2021-05-08,13,56.8,0,19.1,1016.9,224.2
2021-05-09,11.4,51.2,0,14.6,1023.6,307.5
2021-05-10,14.3,54.4,0,15.2,1022.2,307
2021-05-11,16,50.7,0,12.5,1017,308.3
2021-05-12,15,60.6,0.565,14.8,1009.9,214.4
2021-05-13,14.6,76.2,4.258,7.5,1007.3,229.1
2021-05-14,14,61,0.046,12.8,1010.9,255.8
2021-05-15,12.6,72.2,3.922,9.5,1011.1,171.6
2021-05-16,12.9,87,7.4,8.7,1009.5,129.6
2021-05-17,11.7,91.5,4.957,6.1,1009.2,120.5
2021-05-18,14,66.7,3.339,15.6,1011.2,315.3
2021-05-19,14.9,58.8,0,7.9,1011.6,278.7
2021-05-20,13.4,69.2,5.106,18,1009.3,219.5
2021-05-21,12,73.6,0.847,14,1016.2,213.3
2021-05-22,14.4,66.1,0,7.1,1018.4,302.5
2021-05-23,18.4,58.6,0,9.8,1017.2,310
2021-05-24,20,58.1,0,9.7,1021,298.6
2021-05-25,19.8,67.6,0,21,1019.7,217
2021-05-26,18.4,76.5,0.148,11,1017.1,229
2021-05-27,18,76.1,10.662,15.2,1014,194.7
2021-05-28,13.9,83,3.471,19.1,1014.8,74.8
2021-05-29,16.2,58.7,0,17,1016.3,290.3
2021-05-30,13.9,65.6,0.755,14,1016.7,170.3
2021-05-31,12,75.5,2.289,11.3,1014.9,135.7
2021-06-01,10.5,79.9,0.772,15.8,1013.8,180.4
2021-06-02,12.9,74.5,0.671,11,1018.6,175.5
2021-06-03,13.6,65.7,0,12.4,1021.9,315.5
2021-06-04,16.3,60.6,0,9.3,1023.9,195.5
2021-06-05,17.1,62.8,0,7.3,1021.7,320.8
2021-06-06,18.2,65.3,0.212,9,1017.2,273.6
2021-06-07,17.6,80.1,14.153,6.6,1017.4,122.5
2021-06-08,16.9,78.7,0.12,7.7,1016.4,204
2021-06-09,17.2,76.6,1.871,6.4,1015.2,270.4
2021-06-10,17.3,74.4,0.208,8.6,1014.7,303.8
2021-06-11,16.5,74.1,0.069,9.2,1015.2,230
2021-06-12,16.8,74.3,0.118,8.5,1016.1,252.6
2021-06-13,15.1,82.5,1.198,11.3,1015.9,199.7
2021-06-14,14.1,67.6,5.135,13.5,1015.3,154.5
2021-06-15,14.5,68.9,3.208,16.8,1015.6,175.9
2021-06-16,19.4,64.1,0.024,14.6,1014.6,175.7
2021-06-17,19.3,75.7,25.813,9.6,1018.5,322.1
2021-06-18,18.2,77.1,0.068,7.1,1017.7,187.4
2021-06-19,19.1,82.8,15.439,8.4,1014.7,253.7
2021-06-20,18.4,79.4,0.153,6.2,1014,277.6
2021-06-21,20.7,71.6,0,6.8,1012.8,293.2
2021-06-22,24.1,69,0.011,6.4,1013.5,278
2021-06-23,25.5,61.9,0,8.9,1016.5,327
2021-06-24,26.1,59.9,0,6.4,1018.6,318.8
2021-06-25,26.9,58.3,0.083,8.7,1016.2,312.5
2021-06-26,24.1,64.7,12.307,11.4,1014.8,301.8
2021-06-27,21.7,69.7,0.394,8,1016.4,329.8
2021-06-28,22.8,62.1,0,8.8,1018.4,342
2021-06-29,24.1,65,0,8.5,1016.8,320.1
2021-06-30,26,64.2,0,12.8,1014.1,319.9
2021-07-01,24.7,66.9,1.708,10.5,1011,303.8
2021-07-02,20.7,67,0.333,15.1,1012.3,328.7
2021-07-03,19.2,57.8,0.005,19.4,1013.9,278.4
2021-07-04,20.8,55.7,0,13.7,1013,347.5
2021-07-05,20,65.8,1.06,9.6,1010.7,242
2021-07-06,22.1,66.1,2.805,8.9,1013.3,319.7
2021-07-07,23.4,59.6,0,8.3,1016.7,275.2
2021-07-08,24.7,61.8,0.002,10.7,1020.3,247.3
2021-07-09,23.8,62.5,0,12.1,1020.1,308.6
2021-07-10,23.1,52.6,0,11.9,1016.8,235.2
2021-07-11,22.9,50.8,0,11.9,1015,333.9
2021-07-12,23.7,54.7,0,10.2,1015.1,303.8
2021-07-13,25,52.8,0,8.7,1015,323.3
2021-07-14,26.3,49.9,0,11.7,1015,321
2021-07-15,26.6,56.2,0.376,16.4,1013.4,304.4
2021-07-16,25.7,49.5,0.971,15.7,1011,282
2021-07-17,24.5,57.1,0.206,14.2,1008.7,319.2
2021-07-18,24.1,56.9,0.348,14.9,1006.9,271.1
2021-07-19,22.4,72.5,16.314,16.4,1008.5,288.5
2021-07-20,22.2,72.2,0.901,14,1011.6,282.1
2021-07-21,21.4,57.3,0,21.2,1016.6,323.9
2021-07-22,19.8,59.6,0,10.9,1018.5,305.4
2021-07-23,19.4,62.5,0,7,1017.2,315.4
2021-07-24,20,62.4,0.002,7.6,1016.7,218
2021-07-25,21.3,58.1,0,8,1017.8,304.1
2021-07-26,24.1,50.3,0,9.1,1019.3,298
2021-07-27,25.9,49.8,0,7.4,1020,293.2
2021-07-28,26.7,50.8,0,5.9,1018.3,264.5
2021-07-29,27.9,43.5,0,9,1015.5,293.6
2021-07-30,26.8,47.2,0,8.1,1012.8,299.3
2021-07-31,24.9,61.2,16.233,10.2,1011.7,270
2021-08-01,25.9,60.5,0,9.7,1013.5,302.8
2021-08-02,28,45.1,0,12.1,1011.7,293.8
2021-08-03,25.5,51.8,0,11.3,1015.9,284.6
2021-08-04,25.4,48.1,0,8.7,1015.9,295.6
2021-08-05,27.3,45.7,0,13.5,1010.9,243.1
2021-08-06,23.7,52.3,0.009,17.5,1007,267.9
2021-08-07,21.9,49.6,0,9.9,1012.9,302.5
2021-08-08,23.7,47.8,0,6.9,1016.5,298
2021-08-09,26.1,44.9,0,7.9,1018.6,283.4
2021-08-10,26.5,49,0,8.4,1018.1,280.3
2021-08-11,25.5,51.2,0,8.3,1016.4,268.3
2021-08-12,24.6,52.3,0,8.7,1019.3,222.6
2021-08-13,23.1,51.7,0,9.7,1022.5,284.8
2021-08-14,23.3,55.4,0,10.1,1022.6,241.6
2021-08-15,23.1,49.7,0,8.6,1019.2,275.3
2021-08-16,24.4,41.5,0,9.5,1016,283.9
2021-08-17,24.8,41.8,0,11.4,1012.8,250.5
2021-08-18,21.4,61.1,2.216,17.8,1013.5,240.5
2021-08-19,20,49.3,0.617,11.7,1015.3,254.9
2021-08-20,20.8,54.9,0,8.8,1016.2,262.3
2021-08-21,21.8,51.1,0.003,8.2,1017.8,189.2
2021-08-22,21.8,50.6,0,6.5,1019.1,224.7
2021-08-23,22.7,47.9,0,13.7,1017.8,251.1
2021-08-24,23,49.9,0,11.9,1015.6,246.3
2021-08-25,19.7,69.7,11.33,8.5,1014.4,179.6
2021-08-26,17.8,85.5,13.442,8.8,1013.1,138.5
2021-08-27,21.2,74.9,25.397,6.7,1011.2,198.6
2021-08-28,19.5,73.9,6.757,10.8,1012.3,176.2
2021-08-29,17.7,88,27.164,11.5,1009.4,96.8
2021-08-30,17.4,65,0.875,14.3,1013.5,244.3
2021-08-31,17.4,62.8,0,5.4,1016.3,237.1
2021-09-01,17.2,63.4,0.005,16.3,1018,205.6
2021-09-02,16.8,57.9,0,15.3,1021,211.5
2021-09-03,16.5,58.3,0,5.9,1021.3,237.9
2021-09-04,16.4,63.8,0,6.2,1017.6,226
2021-09-05,16.6,62.9,0,8.8,1018.8,166.4
2021-09-06,16.2,64.8,0,12.5,1023.3,118.4
2021-09-07,15.1,61.9,0,14.6,1025.3,207.9
2021-09-08,15.3,63.6,0,15.4,1023.9,166.6
2021-09-09,14.7,75.9,0.281,11.5,1021.5,62.3
2021-09-10,17,65.7,0,5.2,1019.2,210.8
2021-09-11,16.4,53.7,0,5.1,1018.1,212.2
2021-09-12,16.2,57.4,0,6.3,1016.2,186.9
2021-09-13,16.8,59.5,0.012,7,1016.2,175.5
2021-09-14,17.6,56,0,6.1,1018,199.6
2021-09-15,18.1,57.4,0,6.1,1019.1,192.2
2021-09-16,19.2,57.9,0,5.5,1018.7,183.8
2021-09-17,20.5,64.8,0.953,6.5,1014.7,131.7
2021-09-18,16.4,86.3,17.643,11.8,1013.7,96.8
2021-09-19,15.7,83.9,0.991,6.6,1015.1,111.3
2021-09-20,16.5,81.8,0.893,11.3,1013.9,84.1
2021-09-21,13.8,67.3,0.001,20.1,1021.5,168
2021-09-22,10.5,69.3,1.049,17.9,1021.2,35.3
2021-09-23,10.8,66.2,0.027,15.3,1020.3,155.5
2021-09-24,12.3,58.2,0,10.3,1018.5,164.6
2021-09-25,15.4,63.4,0,7.8,1020.9,168.3
2021-09-26,17.2,65.9,0,4.8,1022.2,163.3
2021-09-27,17.1,66.6,0,6.1,1018.8,153
2021-09-28,16.1,80.8,4.938,13.7,1019.1,67.8
2021-09-29,13.6,85,0.018,16.7,1022.6,18.3
2021-09-30,13.3,75.8,0,15.2,1024.7,57.6
2021-10-01,12.2,67.3,0,8.9,1026,78.8
2021-10-02,10.5,64.2,0,10.2,1024.2,150.3
2021-10-03,10.4,65.6,0,7.1,1024.2,147.7
2021-10-04,12,62.1,0,5.3,1024.2,142.9
2021-10-05,12.1,67.6,0,11.1,1023.8,138.5
2021-10-06,10.8,71.4,0,17.7,1024,44.3
2021-10-07,10.8,78.9,1.043,17.7,1021.5,26
2021-10-08,9,92.6,17.812,15.6,1021.8,12.7
2021-10-09,6.6,91.4,18.157,9.4,1023,20.2
2021-10-10,8.8,91.9,6.35,14.9,1022.8,18.3
2021-10-11,10.3,90,7.928,14.8,1016.8,15.5
2021-10-12,8.2,94.6,13.686,15,1011.8,14.8
2021-10-13,8.3,75.6,0.695,14.8,1014.2,42.8
2021-10-14,5.1,88,25.054,9.7,1020.1,19
2021-10-15,5.5,94.7,9.069,6.4,1016.5,11.9
2021-10-16,8.2,91.9,13.234,11.6,1014,17
2021-10-17,9.8,85.6,0.495,9.4,1020.2,52.6
2021-10-18,10.9,82.4,0,8.2,1023.3,34.5
2021-10-19,9.2,72.1,0,9,1027.9,105.2
2021-10-20,7.9,79.3,0,6,1028,99.4
2021-10-21,8.7,80.4,0,6,1021.1,83.9
2021-10-22,10.5,78.4,0,6.1,1019.3,96.3
2021-10-23,11,85.8,0.658,9.5,1021.6,39.3
2021-10-24,7.7,74.6,4.038,15.4,1028.7,89
2021-10-25,5.3,72.6,0,14.4,1030.3,83.2
2021-10-26,4.2,76,0,13.8,1026.5,59.9
2021-10-27,5.2,78.2,0,6.3,1025.8,75.2
2021-10-28,5.4,75,0,7,1026.6,73.2
2021-10-29,7.6,66.1,0,13.7,1024.7,99.7
2021-10-30,7.8,72.1,0,17.8,1024.1,80.3
2021-10-31,6.1,79.4,0,10.2,1021.5,21.6
2021-11-01,6.1,80.5,0,10.9,1015.3,76.2
2021-11-02,6.2,92.5,4.025,14.7,1009.2,9.6
2021-11-03,5.9,96.4,0,5.5,1015.5,82.7
2021-11-04,12.1,79.9,0,11.3,1017.7,67.6
2021-11-05,14.7,71.9,0,9,1018.4,55.8
2021-11-06,11.7,83.5,0,6.2,1024.7,50.9
2021-11-07,11.8,86.6,0,8.7,1023.4,25.4
2021-11-08,11.3,82.3,0,10.4,1017.2,48.9
2021-11-09,7.7,87.5,0.69,12.7,1025.9,20.2
2021-11-10,5.2,75.7,0.001,16.5,1034.3,57.3
2021-11-11,3.8,70.6,0,13.4,1029.5,62.2
2021-11-12,4.2,71,0,5.4,1022.8,71
2021-11-13,4.5,72.3,0,6.4,1021.2,66.1
2021-11-14,3,85.6,0,8.1,1021.4,44.4
2021-11-15,5.6,80.9,0,10.7,1024.5,18.1
2021-11-16,6.4,78.4,0.004,12.4,1026.5,14.7
2021-11-17,5.7,80,0.026,15.1,1022.8,10.5
2021-11-18,4.1,82.9,0.008,11.3,1024.3,43.9
2021-11-19,5.7,69,0.012,19.2,1024.9,25.9
2021-11-20,7.8,72.5,0.025,21.5,1021.3,47.9
2021-11-21,3.3,84.1,0.003,11.9,1017.2,56.8
2021-11-22,3.5,86.3,0.004,5.7,1015.2,42.5
2021-11-23,6.3,92.3,0.862,12.9,1019,7.8
2021-11-24,5.2,82.5,0.008,13.8,1024.4,8.7
2021-11-25,3.9,80.5,0.22,17.3,1020.7,12.9
2021-11-26,3.3,83.4,0.029,15.6,1008.5,9.9
2021-11-27,11.8,55.5,0.038,14.6,1003.4,41.6
2021-11-28,9.2,71.4,0.011,12.4,1002,25.6
2021-11-29,6.4,92.2,17.648,19.7,997.3,18.9
2021-11-30,0.1,88.7,17.823,20.2,1006.8,18.6
2021-12-01,-0.4,78.6,0,8.4,1013.7,46.6
2021-12-02,0.8,83.6,0.003,10.1,1010.7,51.7
2021-12-03,8.6,64.4,0.004,23.4,1006.8,22.9
2021-12-04,3.3,86.5,2.637,11.6,1010.7,16.3
2021-12-05,4.3,88.1,0.012,11.7,1008.9,9.3
2021-12-06,6.3,88.3,5.112,17.5,1005.4,20.4
2021-12-07,0.9,95.7,28.626,21.3,1003.1,6.2
2021-12-08,-1.4,89.3,6.087,17,1009.6,30.6
2021-12-09,-2.9,93.1,0.004,7,1011.4,30.6
2021-12-10,2.7,93,0.515,8.8,1005.9,15.8
2021-12-11,5.3,85.3,0.554,15,1004.9,15.3
2021-12-12,2.8,88.2,10.422,17.7,1009.4,13.3
2021-12-13,-0.2,86.7,0.413,18.5,1018.4,9.3
2021-12-14,0.5,89.2,2.039,14.7,1021.8,7.6
2021-12-15,0.2,83.8,0,16.3,1024.7,11.9
2021-12-16,0.8,81.2,0.022,17.5,1025.8,20.1
2021-12-17,2.1,86.2,0.652,19.5,1022.1,10.8
2021-12-18,0.4,82.9,0.629,12.2,1022.4,17.2
2021-12-19,-0.1,81,0.057,15,1018.1,31.4
2021-12-20,2.1,69.5,0.374,25.6,1012.8,27.1
2021-12-21,-1.1,67.8,0.046,19.9,1021.2,18.7
2021-12-22,-4.8,76.2,0,6.3,1025.8,36.2
2021-12-23,-5,77.3,0,5.5,1025,43.3
2021-12-24,0.1,72.9,0,7.1,1016.6,53.8
2021-12-25,2.5,77.7,0,6.7,1014,43.8
2021-12-26,2.9,88.3,0.377,7.6,1012.5,18
2021-12-27,7.3,78.7,0.118,10.5,1010.3,13.3
2021-12-28,6,92.9,1.916,5.7,1010,22.6
2021-12-29,5.5,93.5,2.951,8,1008.2,9.7
2021-12-30,3.7,83.6,1.143,10.7,1016,15.3
