datetime,temp,humidity,precip,windspeedmean,sealevelpressure,solarradiation
2021-12-31,5.2,83.1,0,11.5,1023.6,44
2022-01-01,5.4,85.3,0.1,15.3,1021.4,29.3
2022-01-02,7.8,79.5,0,11,1024.3,53.1
2022-01-03,3.9,84,0,5.8,1018.1,41.3
2022-01-04,2.6,84.9,0,8.2,1014.7,49.4
2022-01-05,3.6,80.5,0,9.3,1009.3,54.9
2022-01-06,5.1,75,0,11.3,1009.7,33.1
2022-01-07,2.8,77.8,0.005,16.3,1018.3,11
2022-01-08,3.6,85.7,0.037,18.6,1014.1,6.9
2022-01-09,3.7,87,0.042,12.4,1004.8,9.9
2022-01-10,3.3,94,4.131,7.7,1003.3,7.7
2022-01-11,-0.2,81.6,3.49,12.6,1015.4,7.9
2022-01-12,-3,74.7,0.099,11.5,1026.6,60.4
2022-01-13,-4.9,74.6,0.062,17.9,1033,51.4
2022-01-14,-1.3,72.7,0,18.5,1025.9,65
2022-01-15,2.9,66.6,0,21.5,1022.4,45.2
2022-01-16,-1.6,78.9,0.004,7.5,1025.9,57.9
2022-01-17,-0.7,71.1,0,15.2,1020.9,63.5
2022-01-18,-0.1,70.9,1.036,27.1,1025,73.2
2022-01-19,-2,71.8,0.004,15.1,1029.6,68.3
2022-01-20,-1.1,65.5,0.004,9.9,1021,73.3
2022-01-21,-1,81.2,8.695,15,1018.4,32.3
2022-01-22,-5,78.9,0.208,15,1017.9,39.2
2022-01-23,-5.1,79,0.463,19.9,1021.7,29.8
2022-01-24,-7.2,80.9,0.874,9.9,1027.9,50.8
2022-01-25,-10.6,79,0,12.4,1029.1,69
2022-01-26,-6.2,85.4,1.014,13.1,1024.9,15
2022-01-27,-1,82.4,0.041,14.3,1024,31.7
2022-01-28,-2.8,80.3,0.017,13.1,1021.2,49.2
2022-01-29,0.6,75.4,0.628,17.9,1022.9,31.3
2022-01-30,-1.3,78.2,0.684,10.8,1017.3,59.8
2022-01-31,2.2,59.6,0.246,16.4,1012.1,81.8
2022-02-01,-0.6,83.6,2.897,8.1,1006,19
2022-02-02,-0.4,84.5,7.354,12.6,1007.3,35.8
2022-02-03,0.8,80,0.559,17.4,1015.6,43
2022-02-04,-2.8,80.1,0,7.7,1020.7,95.4
2022-02-05,-0.3,74.4,0,10.6,1018.9,85.8
2022-02-06,3.7,68.5,0.083,10.8,1021.9,103.1
2022-02-07,2.6,78.8,0.863,16.6,1009,52.1
2022-02-08,1.2,66,4.369,19.8,1016.3,33.1
2022-02-09,2.8,74.6,0.056,21,1025.9,35.5
2022-02-10,2.1,81.9,0,5,1027.3,113.8
2022-02-11,3.1,74.5,0,5.7,1022.8,117
2022-02-12,3.5,67.7,0,12.4,1027,97.5
2022-02-13,2.9,68.4,0.109,20.8,1028.8,60.5
2022-02-14,1.3,84,0.233,7.5,1023.2,76.1
2022-02-15,2.3,81.1,0,7.2,1020.9,86.3
2022-02-16,4,76.7,0.009,8.4,1017.6,66.2
2022-02-17,5,73.8,0,6.7,1010.7,103.1
2022-02-18,7.2,55.2,0.073,20.1,1014.8,127.4
2022-02-19,5.1,60.4,0.034,6.1,1017.7,131.6
2022-02-20,6.9,67.5,0.005,9.1,1017.5,73.1
2022-02-21,8.4,70.9,0.748,12.4,1011.5,131.1
2022-02-22,5.5,86.2,4.787,15.6,1007.2,44
2022-02-23,4.8,72.2,2.861,15.2,1018.8,39
2022-02-24,2.8,65.7,0.111,12.7,1022.7,52.8
2022-02-25,1.5,67.2,0,6.2,1018.5,154.9
2022-02-26,2.8,67.3,0.005,8.9,1019.8,139.1
2022-02-27,1.3,87.7,14.073,20.1,1020.9,26.8
2022-02-28,-0.6,80.3,9.708,8.5,1021.2,103.7
2022-03-01,-1.7,76,0,5.3,1023.1,108.3
2022-03-02,-0.1,72.5,0.042,12,1018.5,123.1
2022-03-03,1.3,68.6,0.067,17.4,1014.3,93.4
2022-03-04,0.5,68.1,0.027,6.9,1013.4,144.3
2022-03-05,0.2,79.7,0.963,7.7,1014.7,61.9
2022-03-06,0.5,93.7,5.821,18.5,1013.7,63.5
2022-03-07,0,90.1,1.52,10.3,1013.7,93.6
2022-03-08,-1.1,86.1,0.783,11.1,1015.1,134.7
2022-03-09,-1.7,75.7,0.432,13.8,1016.7,142.3
2022-03-10,-3,73.1,0.684,10.2,1021.2,151.5
2022-03-11,-4.1,65.3,0.043,7.1,1025.2,116.2
2022-03-12,-3.7,71,0.188,6.6,1028,147.1
2022-03-13,-2.8,60.7,0.001,6.1,1027.3,155.1
2022-03-14,-0.2,62.7,0,6,1032.6,196.2
2022-03-15,2.7,58.7,0,6,1032.9,210.1
2022-03-16,4.1,65.9,0.355,6,1024,51.5
2022-03-17,2.8,86.2,1.854,7.2,1027.6,31.8
2022-03-18,0.8,64.3,0.012,13.8,1036.2,152.9
2022-03-19,-2.1,61.7,0,9.4,1037.9,144.6
2022-03-20,-1.3,55.1,0,9.6,1037.9,224.4
2022-03-21,0.5,53.5,0.001,12.4,1033.9,182.1
2022-03-22,4.1,52.4,0.034,11.9,1029.8,167.3
2022-03-23,5.6,45,0.005,11.7,1028.5,185.3
2022-03-24,7.1,46.1,0,10.5,1023.1,194
2022-03-25,10.4,31.8,0,18.4,1020.5,194
2022-03-26,7.9,44.7,0,9,1026.3,197.2
2022-03-27,9.1,46.9,0,12.2,1026.1,211.2
2022-03-28,9.2,55.8,0,8.4,1025.2,144.1
2022-03-29,10.6,54.3,0,7,1015.3,153.4
2022-03-30,10.2,54.5,0,6.9,1010,146.9
2022-03-31,14.9,48.8,0.053,16.3,1003.2,96.7
2022-04-01,14.4,59.1,5.864,15.4,998.4,164.7
2022-04-02,10.6,63.4,10.025,13.8,1001.1,130.7
2022-04-03,6.1,69.6,0.166,14.8,1008.6,121.7
2022-04-04,4.9,62.1,0.631,11.6,1018.2,154.4
2022-04-05,7.8,59.7,0.021,4.8,1012.6,202.4
2022-04-06,9.9,55.5,0,7.7,1012.3,240.7
2022-04-07,10,68.1,1.979,9.2,1003.5,92.3
2022-04-08,13.4,61.6,2.1,11,1006,244.2
2022-04-09,15.5,47,0,12.5,1005.6,217.8
2022-04-10,5.3,81.2,10.72,18,1006.7,58.8
2022-04-11,5.3,64.3,6.89,18.4,1016.4,109
2022-04-12,6.6,54.5,0,9.9,1020.3,258.9
2022-04-13,8.4,53.9,0,5.1,1019.4,262.2
2022-04-14,9.9,52.1,0,6.6,1020.9,258.6
2022-04-15,12.7,47.5,0,7.6,1019.5,264.8
2022-04-16,12.9,54.4,0,8.3,1015.2,181.3
2022-04-17,7.5,77.7,6.221,12.5,1013.6,33.3
2022-04-18,3.5,74.5,1.434,9.2,1012.2,92.8
2022-04-19,3.8,75.6,2.944,9.7,1012.1,169.3
2022-04-20,2.2,87.1,9.869,10.8,1013.6,36.3
2022-04-21,5.9,77.3,0.017,6,1015.8,162.2
2022-04-22,12.9,71.6,0.238,16.8,1010.6,226.2
2022-04-23,14,60.4,0.033,10.6,1007.8,228.9
2022-04-24,14.6,66.3,0.001,11.1,1010.7,266
2022-04-25,17,52.2,0,10.8,1008.7,250.5
2022-04-26,14,64,0.398,10.5,1013.3,112.5
2022-04-27,14.6,70.9,0.001,11.5,1015.4,264.9
2022-04-28,12.4,75.6,0.439,11.9,1018.5,111.9
2022-04-29,12.5,65.4,0.005,11.4,1021.2,124.8
2022-04-30,12.3,70.5,2.812,8.6,1020.1,101.2
2022-05-01,12.1,65.1,0,13.4,1019.2,251.1
2022-05-02,12.1,62.4,0.002,18.5,1015.5,140.4
2022-05-03,9.5,77.2,3.987,11.2,1015,121.4
2022-05-04,9.5,75.5,1.304,9.7,1018.1,250.2
2022-05-05,11.3,78.1,2.079,6.7,1021.2,272.5
2022-05-06,13.4,65.7,0,12.5,1022.3,222.3
2022-05-07,13.2,56.3,0,15.3,1020.9,305.6
2022-05-08,13.1,49.3,0,13.4,1020.8,312.5
2022-05-09,13.9,54.8,0,8.9,1021.3,307.6
2022-05-10,14.4,57.2,0,10,1020.6,286.8
2022-05-11,14.9,64,0.195,6.7,1020.1,267
2022-05-12,16.9,58.9,0,6.7,1021,318.1
2022-05-13,18.5,54.3,0,6.4,1018,320.4
2022-05-14,16.8,71.3,0.234,9.3,1016.2,196.5
2022-05-15,17.5,67.8,0,9.4,1018.5,309.3
2022-05-16,17.7,61.3,0,6.8,1019.5,330.6
2022-05-17,19.1,54.1,0,6.4,1016.8,115.6
2022-05-18,14.7,80.3,13.797,13,1018,103.1
2022-05-19,11.5,64.2,0,7,1027.7,337.5
2022-05-20,14.9,51.9,0,6.5,1026.1,349.2
2022-05-21,18.1,52.4,0,7.4,1018.1,366.8
2022-05-22,20.5,51.1,0.005,15.1,1012.9,219
2022-05-23,18.4,56.6,0,14.5,1010.8,288
2022-05-24,19.6,61.1,0.045,12.8,1011.7,295.9
2022-05-25,20.3,69.9,0.042,11,1015.6,250.2
2022-05-26,21.1,66.9,0.042,10.7,1019.8,313.3
2022-05-27,21.5,59.2,0.001,7.6,1019.3,317.6
2022-05-28,19.3,73.6,4.387,9.6,1013,127.1
2022-05-29,18.5,76.6,9.343,18.7,1008.7,282.7
2022-05-30,17.9,73.8,2.938,7.2,1011.5,348.9
2022-05-31,18.9,72.7,7.888,9.3,1016.6,246.8
2022-06-01,19.5,69.8,0,5.7,1017.3,353
2022-06-02,21.2,65.6,0,6.1,1017.4,135.7
2022-06-03,21.6,69.7,0,8.8,1019.7,269.7
2022-06-04,22.2,67.7,0.003,6,1019.4,318.9
2022-06-05,22.9,64,0,7.6,1017.1,320
2022-06-06,18.7,81.3,2.973,7.4,1015.6,139.8
2022-06-07,18.8,72.1,7.804,7.5,1015.1,278.9
2022-06-08,17.8,72.1,44.581,9.2,1011.4,299.4
2022-06-09,17.8,81,3.229,9.4,1008.6,335.9
2022-06-10,16.9,87.7,21.928,6.8,1008.8,193.3
2022-06-11,16.8,91.1,25.776,5.8,1011.5,143.7
2022-06-12,17.5,86.9,9.742,9.3,1014.1,112.3
2022-06-13,19.6,76.3,0.065,5.8,1015.2,273.9
2022-06-14,18.6,75.7,1.048,13.3,1016.9,332.6
2022-06-15,18.4,61,0,11.8,1020.1,387.5
2022-06-16,19,68.9,0,8.4,1019.9,358.3
2022-06-17,18.8,68.8,0.946,10.1,1018.5,354.2
2022-06-18,18.4,73.1,0.168,10.5,1019.1,265
2022-06-19,18.2,66.1,0.001,8,1020.1,309
2022-06-20,19.2,60,0,5.3,1015.4,322.4
2022-06-21,21.1,65.3,0,13,1012.2,290.6
2022-06-22,23.5,64,0.669,15.9,1012.2,283.9
2022-06-23,20,74.1,11.857,8.2,1013.5,232
2022-06-24,19.7,70.5,0,5.3,1015.2,312.9
2022-06-25,20.9,70.6,0.339,8.9,1014.3,232.8
2022-06-26,20.1,77.4,3.337,8.2,1016.8,219.4
2022-06-27,20.2,71.8,0,6.3,1019,317.4
2022-06-28,20.7,70.6,6.694,6.3,1018.6,271.9
2022-06-29,21.2,69.2,0.431,6.9,1017.8,275.7
2022-06-30,23.3,59.8,0,7.8,1015.4,318.6
2022-07-01,24.3,57.7,0,9.2,1016.2,300.7
2022-07-02,23.3,67.3,0.947,7.7,1018.5,205.4
2022-07-03,22.9,67.1,0.017,9.7,1019.6,248.7
2022-07-04,23.6,59.1,0,9.5,1017.6,311.3
2022-07-05,23.5,53.1,0.04,11.5,1016.2,313.8
2022-07-06,20.7,72.7,28.931,15.3,1016.1,281
2022-07-07,21.7,58.5,0,11.5,1015.8,306.1
2022-07-08,19.3,72.2,3.797,8.4,1015.2,172.6
2022-07-09,16.9,85.6,4.942,12.7,1015.4,184.6
2022-07-10,18.2,68.1,0.171,12.3,1014.2,234.5
2022-07-11,17.1,55.9,0,16.3,1017.6,327.8
2022-07-12,16.1,55.4,0,10.6,1020.9,336.9
2022-07-13,17.3,55.4,0,8.4,1020.9,292.4
2022-07-14,19.4,54.9,0,7.5,1020.3,324.5
2022-07-15,21.6,51.5,0,7,1016.4,327.8
2022-07-16,23.1,54.6,0.003,7.2,1017.4,312.1
2022-07-17,23.1,51.9,0.003,9.3,1021.1,281.4
2022-07-18,19.8,47.6,0,10.6,1023.2,328.1
2022-07-19,20.7,52.6,0,10.9,1022.6,283.3
2022-07-20,21.3,49.1,0,8.3,1021.6,312.5
2022-07-21,23.3,49.5,0,9.8,1017.7,306
2022-07-22,24.6,49.1,0,8.9,1017.3,306.5
2022-07-23,25.4,47.7,0,7.2,1018,292.8
2022-07-24,25.7,47.4,0.002,9.1,1016.3,243.1
2022-07-25,25.5,53.9,0.413,10.5,1015.5,295.7
2022-07-26,25.3,52.8,0,6.7,1012.4,299.4
2022-07-27,25.1,51.4,4.145,7.8,1011.9,266.9
2022-07-28,22.5,71.7,0.214,9.6,1015.1,194.6
2022-07-29,23.4,61.4,0.987,10.8,1016.7,277.8
2022-07-30,24.1,56.2,0.049,13.6,1014.7,289.5
2022-07-31,20.9,73,23.891,13.1,1014.5,268
2022-08-01,21.1,54.2,0,14.8,1014.1,297.3
2022-08-02,20.9,57.7,0,7,1015,279.2
2022-08-03,20.7,65.8,12.197,9.1,1016.8,154
2022-08-04,21.3,66.5,0.012,5.7,1017.5,174.8
2022-08-05,22.8,57.1,0,6.3,1016.2,235.7
2022-08-06,23.8,54.6,0,6.9,1013.8,205.9
2022-08-07,23.8,61.2,0.362,10.4,1014.6,164
2022-08-08,23.3,59.4,0.003,10.8,1016.9,218.8
2022-08-09,23.8,48.7,0.091,11.1,1017.4,174.9
2022-08-10,21.2,64.5,0.001,12,1017.9,151.5
2022-08-11,21.1,65,0.495,10.6,1017,259.6
2022-08-12,20.9,66.7,0.85,8.2,1016.1,163.6
2022-08-13,18.7,82.3,4.828,5.8,1013.1,122.1
2022-08-14,17.8,86,1.161,6.5,1009.7,86.1
2022-08-15,20.5,72.3,0.291,10.3,1009.4,187
2022-08-16,22.3,65.3,0.379,9.4,1011.8,232.6
2022-08-17,22.8,58.9,0,9,1013.4,242.5
2022-08-18,23.9,56.9,0,8,1014,262.5
2022-08-19,24.7,53.7,0,7.2,1013.1,258.1
2022-08-20,23,66.6,5.857,12.6,1011.4,135.3
2022-08-21,19.8,83.2,11.843,8.7,1009.7,86.4
2022-08-22,19.9,81,0.43,7.7,1009.3,139
2022-08-23,20.1,79.1,3.093,8.3,1011.6,154
2022-08-24,20.5,77,1.26,8.6,1014.3,174.3
2022-08-25,21.8,70.3,0.034,9.2,1013.8,194
2022-08-26,21.4,63,0,8.1,1012.1,227.5
2022-08-27,21.3,58.8,0,6.7,1012.7,
2022-08-28,23,56,0.045,5.2,1014.6,180.2
2022-08-29,21,68,0.047,7.4,1016.8,109.2
2022-08-30,19.9,76.6,2.181,5.9,1017.5,124.8
2022-08-31,18.9,79.3,0.389,8.2,1015.9,136.6
2022-09-01,19.2,79.7,0.728,5.5,1013.7,192.3
2022-09-02,18.9,86.2,9.363,7.9,1013.5,88.3
2022-09-03,17.6,79.5,0.012,10.8,1017.1,189.3
2022-09-04,16.9,81.5,0.002,5.7,1020.7,168
2022-09-05,18.8,67.6,0.935,10.1,1023.2,158.8
2022-09-06,17.4,70.3,0,7.8,1022.3,181.6
2022-09-07,17.8,62.5,0,9.4,1020.7,217.2
2022-09-08,19.2,61.1,0.036,8.6,1018.9,202
2022-09-09,20.2,63.9,0.01,7,1017.6,141.8
2022-09-10,20.4,77.4,2.406,6,1014.5,129.7
2022-09-11,19.2,71.5,1.01,11.7,1013.9,187.3
2022-09-12,16.3,71,1.087,17.2,1014.2,174.3
2022-09-13,15.7,63.6,0,12.6,1014.4,180.1
2022-09-14,16.3,64.8,0,7.8,1015.4,190
2022-09-15,21,57.9,0,8.1,1013.3,183.5
2022-09-16,19.8,68.5,0.46,8.5,1010.8,108
2022-09-17,16.9,89.5,6.304,8.2,1005.9,78.8
2022-09-18,12,70.8,0.967,22.3,1011.3,165
2022-09-19,10.6,65.5,0,8.9,1015.7,170.2
2022-09-20,11.2,63.1,0.01,14.2,1017.5,183.1
2022-09-21,8.8,73.7,0.184,10.7,1018.1,144.1
2022-09-22,9.6,71.6,0.025,10.5,1018.6,166.5
2022-09-23,8.8,71.4,0,8.4,1019.4,166.8
2022-09-24,9.6,66.8,0,6.3,1020.4,167.5
2022-09-25,12.3,60.8,0,7.4,1018.7,156
2022-09-26,15.5,62.2,0.099,7.1,1013.2,130.6
2022-09-27,15.2,91.5,24.362,8.1,1004.9,130.5
2022-09-28,15.6,76.4,0,5.2,1006.1,130.9
2022-09-29,16.7,74.7,9.612,8.6,1008.4,105.9
2022-09-30,17.5,76.6,0.314,8.5,1015.1,138.1
2022-10-01,15.4,86.1,0.151,6.6,1019.3,37.2
2022-10-02,15.8,71.5,9.147,20.8,1016.7,106.9
2022-10-03,11,78.3,0.407,13.5,1016.8,97.4
2022-10-04,11,66.4,0.083,15.7,1020.8,64.8
2022-10-05,9.5,75.1,0,4.7,1027.8,114.8
2022-10-06,10.4,71.4,0,5,1028.3,130.6
2022-10-07,11.2,70.1,0,6.2,1026.9,138
2022-10-08,11.7,71.1,0,5,1022.3,134.5
2022-10-09,12.9,73.5,0,6.5,1021.1,127.6
2022-10-10,12.8,76.2,0,10.6,1024.5,80.4
2022-10-11,13.6,75.8,0.027,12.6,1022.8,22.8
2022-10-12,13,86.2,0.004,7.2,1023.3,35
2022-10-13,11.5,79.3,0.008,6.7,1022.6,85
2022-10-14,12.1,68.1,0.004,15.6,1018.8,51.6
2022-10-15,12.2,70.4,0.008,8.2,1019.7,90.3
2022-10-16,10.1,71.3,0,6.7,1025.2,116.3
2022-10-17,9,68.3,0,6.2,1031.5,118
2022-10-18,9.2,60.3,0,6.8,1029.7,124.5
2022-10-19,9.8,59.5,0,12.2,1020.9,135.1
2022-10-20,12.6,63.1,0,14.5,1022.7,116.5
2022-10-21,8.1,75.9,0,7.1,1025.6,87.1
2022-10-22,10,74.3,0,4.2,1023.7,59.9
2022-10-23,13.5,67.2,0,12.1,1023,132.8
2022-10-24,12.9,73.2,0,4.9,1023.1,132.8
2022-10-25,14.6,67.5,0,6.6,1020.3,121.7
2022-10-26,14.3,64.9,0,8.6,1022.1,136.4
2022-10-27,12.3,63.9,0,4.6,1027.5,133.5
2022-10-28,11.1,68.1,0,4.7,1029.4,132.5
2022-10-29,9.7,70.1,0,2.7,1026.9,0.5
2022-10-30,11.5,67.7,0,8.1,1023.1,124.5
2022-10-31,13.7,65,0,5.3,1022.5,114
2022-11-01,12.5,68.6,0,3.5,1024,127.9
2022-11-02,12.8,63.2,0,7.2,1022.2,120.7
2022-11-03,13,61.2,0,6.2,1021.1,112.2
2022-11-04,11.9,70.9,0,13.4,1015.3,71.5
2022-11-05,12.6,70.7,0,10.3,1011.5,78.7
2022-11-06,11.8,82.1,0.902,11.4,1014.2,26.1
2022-11-07,10.5,84.7,0,6.1,1019.8,71.2
2022-11-08,10.5,85.9,0.066,5.9,1021.4,60.3
2022-11-09,9.5,81.9,0,4.8,1022.7,96.7
2022-11-10,6.8,87.2,0,3,1024.8,94.2
2022-11-11,7.7,83.8,0.023,10,1029.6,28
2022-11-12,7.7,80.7,0.326,9.1,1031,27.2
2022-11-13,7.9,81.8,0.019,11.3,1030.6,15.4
2022-11-14,3.1,94.6,0,2.5,1026.6,85.7
2022-11-15,2.2,96.1,0,2.5,1020.3,45.3
2022-11-16,5.6,93,0.036,5,1010.4,59
2022-11-17,9.8,92.8,5.082,6.7,1003.7,43
2022-11-18,9,88.3,0.2,7.6,1003.8,62
2022-11-19,12.3,83.3,6.804,9,1008.9,77.4
2022-11-20,14.3,72.7,6.427,11.4,1009.2,36.9
2022-11-21,7,84.4,9.93,15.7,1005.8,41.7
2022-11-22,4.5,83.2,2.5,8.6,1009.4,57.6
2022-11-23,8.3,82.6,0.295,6.9,1002.9,49.7
2022-11-24,5,81.8,0.01,15.3,1009.2,39.1
2022-11-25,5.5,69.7,0.013,20.9,1017.1,83
2022-11-26,1.4,87.3,0,5.2,1024.3,92.8
2022-11-27,1.5,85.4,0.025,5.1,1026,41.8
2022-11-28,2.1,88,1.19,6.3,1021.6,40.9
2022-11-29,3,84.4,0.01,6.7,1019,21.2
2022-11-30,3.8,89.8,0.143,10.4,1018.9,12.1
2022-12-01,2.8,90.3,0.648,11.5,1019,21.5
2022-12-02,3.2,88.5,0.219,3.7,1021.7,29.9
2022-12-03,5.4,87.2,0,8.1,1025.5,10.1
2022-12-04,5.2,86.2,0,20.3,1026.1,6.7
2022-12-05,4.8,87.7,0.01,12.7,1025.9,13.5
2022-12-06,5.4,84.1,0,10.9,1020.6,20.8
2022-12-07,4.8,89.1,0.001,6.8,1015.2,64
2022-12-08,4,90.4,0,5.4,1014.8,47.6
2022-12-09,6.5,88.2,0.129,7.4,1014,43
2022-12-10,10.2,86,0.702,9.2,1006.4,48.5
2022-12-11,9.9,76.8,7.049,15.9,996.8,30.2
2022-12-12,1.9,92.9,0.853,7.4,1005.5,49.8
2022-12-13,-1.8,86.6,5.93,10.9,1012.5,51.3
2022-12-14,0.2,83.9,1.18,17.9,1012.9,46.5
2022-12-15,2.6,93.3,10.694,9.2,1011.4,68.1
2022-12-16,5.7,90.4,0,9.9,1014.6,24.8
2022-12-17,8.5,90.9,4.906,10.4,1016.3,38.8
2022-12-18,3.7,77.5,0,18.8,1029.1,24.4
2022-12-19,0.3,77.9,0,12.9,1036.2,25.7
2022-12-20,-0.9,72,0,12.6,1033.4,39.1
2022-12-21,-1.8,81.8,0,2.9,1024,76.3
2022-12-22,-1,83.5,0,1.7,1018.3,74.3
2022-12-23,1.6,83.7,0,4.2,1015.4,35.8
2022-12-24,1.8,93.1,0.937,5.7,1016.5,43.5
2022-12-25,6.8,78.5,0.232,15.4,1023,78.1
2022-12-26,1.9,86.1,0,3.7,1026.6,75.9
2022-12-27,3.5,84.7,0.004,7.4,1025.2,64.3
2022-12-28,4.6,83.5,0.045,7.2,1027.4,17
2022-12-29,4.2,83,0,6.3,1026.2,55.5
2022-12-30,4.1,85.4,0,5.3,1025.7,74.7
2022-12-31,4.3,84.5,0,3.9,1029.5,74.4
2023-01-01,2.5,90.1,0,3.5,1031.8,74.6
