datetime,temp,humidity,precip,windspeed,sealevelpressure,solarradiation
2021-01-01,2,91,0.002,7.3,1011.4,9.8
2021-01-02,3.7,82.5,0.603,8.7,1015.8,14.6
2021-01-03,3.8,86,1.985,12.1,1017.4,14.7
2021-01-04,4.2,81.4,0.21,19.8,1019.2,7.3
2021-01-05,3.7,82.4,0.994,18.3,1019.9,9.5
2021-01-06,4,83,0.435,12.1,1019.4,18.7
2021-01-07,1,87.5,0,9.1,1018.4,17.4
2021-01-08,0.6,90.4,0,6.4,1018.5,10.6
2021-01-09,1.1,89.3,0,5.3,1026.2,17.7
2021-01-10,1,92.8,0,9.2,1025.9,15.9
2021-01-11,6.7,83.9,0,20.7,1017.8,21.2
2021-01-12,6.8,85.9,7.99,14.4,1014,12.9
2021-01-13,6.1,95.2,1.995,10.7,1018.3,9.8
2021-01-14,5,94.3,27.515,12,1016.5,7
2021-01-15,2.4,86.3,0.398,6.3,1029.6,18.5
2021-01-16,4.9,87.8,5.017,14.7,1020,9.5
2021-01-17,5.7,78.3,0,13.6,1023.4,34
2021-01-18,5.3,88.3,0.001,13.9,1021.2,25
2021-01-19,10.6,85.6,0.009,27.9,1004.1,15.8
2021-01-20,10.2,86.8,0.434,31.1,987.5,6.1
2021-01-21,6.6,74.7,3.018,22.3,984.6,32.4
2021-01-22,4,82.9,0.001,11.6,992.1,31.9
2021-01-23,2.1,86.5,0.599,8.3,995.5,24.6
2021-01-24,0.6,91,2.993,8.9,996.9,10.6
2021-01-25,1.7,78.2,0.201,12.4,1009.5,35.3
2021-01-26,3,89.5,0.602,11.4,1015.8,19.9
2021-01-27,8.3,95.3,1.201,9.1,1011,17.9
2021-01-28,10.9,89.7,18.561,17.6,1001.5,24
2021-01-29,9.5,84.9,11.984,18.3,998.3,22
2021-01-30,5.4,88.9,12.601,18.8,997.7,10
2021-01-31,3.1,80.5,1.001,12.9,997.8,22.8
2021-02-01,4.1,88.3,0.4,8.8,996.8,11.3
2021-02-02,9.2,87.4,5.589,17.4,994.6,35.1
2021-02-03,8.6,81.9,1.008,13,996.5,18.2
2021-02-04,7,92.7,3.994,9.1,1008.2,23.9
2021-02-05,8.3,85.4,7.984,9.8,1008.1,52.7
2021-02-06,6.8,88.7,2.192,8.7,1006.6,30.2
2021-02-07,1.8,82.8,7.783,24.2,1004.1,18.8
2021-02-08,-0.8,79.4,0,20.5,1003.5,10.8
2021-02-09,-0.1,78.6,0,16.9,1006.8,18.8
2021-02-10,0.3,69,0,13.6,1012.1,50
2021-02-11,-0.9,74.9,0,16.6,1024.6,43.5
2021-02-12,-0.5,62.9,,29.2,,48.5
2021-02-13,-0.9,56.4,0,20.9,1031.9,55.3
2021-02-14,2.9,59.9,0.598,20.5,1025.6,30.9
2021-02-15,8.7,87.5,3.003,14.9,1018.1,27.5
2021-02-16,9.5,85.4,1.207,19.1,1009.9,20.4
2021-02-17,9.9,85.2,0.407,22.1,1009.8,27.4
2021-02-18,8.9,73,1.011,20.6,1003.7,35
2021-02-19,8.8,79.7,0,19.3,1009,31.9
2021-02-20,13.4,63.3,0,20.2,1002.1,57.3
2021-02-21,12,74.8,0.001,10.7,1008.4,40.7
2021-02-22,9.9,86.3,0.799,6.6,1014.7,19.8
2021-02-23,10.7,74.2,0,21.2,1022.9,74.1
2021-02-24,13.3,67.4,0,21.1,1022.3,61
2021-02-25,10.7,71.2,0.198,12.2,1026.6,31.3
2021-02-26,7.2,68.3,0,5.2,1037.1,75.1
2021-02-27,7,76,0.001,5.6,1040.8,75.3
2021-02-28,6.3,82.4,0,10.3,1037,39.8
2021-03-01,6.4,82.5,0,13.8,1031.8,52.1
2021-03-02,5.8,84.6,0,9.2,1029.8,35.5
2021-03-03,5.9,93.1,8.961,6.4,1027.5,20.5
2021-03-04,5.4,84.2,2,11.5,1024.9,24.6
2021-03-05,4.8,63.4,0.001,13.9,1031.6,54.2
2021-03-06,4.5,68.5,0,8.3,1033.6,41
2021-03-07,3.9,60.6,0,5.7,1027.5,48.3
2021-03-08,5.2,70.4,0,6.3,1023.7,62.5
2021-03-09,7.8,64.6,0,12.7,1020,92.2
2021-03-10,8.1,84,1.006,26.9,1007.4,21.8
2021-03-11,9.9,66.5,0.632,35.7,996.3,84.1
2021-03-12,7.7,72.7,2.003,25,1002.1,73.6
2021-03-13,7.2,68,4.8,31.4,995.7,76.7
2021-03-14,8,73.3,0.202,22.3,1012.9,65.9
2021-03-15,9.6,71.3,0.8,15.3,1020.3,58.1
2021-03-16,10.1,74.6,0.2,15.5,1027.4,54.1
2021-03-17,7.8,72.9,1.994,12.1,1033,55.8
2021-03-18,7.9,80.1,0,12.1,1028.7,39
2021-03-19,8.2,68.7,0.402,15.1,1028,112.9
2021-03-20,8.1,75.2,0,8.1,1031,40.3
2021-03-21,8.8,69,0,11.3,1028.6,78.2
2021-03-22,9.5,66.2,0,7.6,1026.4,111.4
2021-03-23,8.3,73.2,0,11.7,1024.2,83.3
2021-03-24,8.9,79.1,0,12.1,1020.9,49.3
2021-03-25,8.9,82.3,1.986,15.9,1018.4,76.7
2021-03-26,9.3,78.2,3.003,22.3,1010.8,53
2021-03-27,7.8,67.4,0.599,22.2,1020.5,116.3
2021-03-28,10.7,74,0,27.1,1022.8,56.5
2021-03-29,13,66.6,0,19,1026.5,130.6
2021-03-30,13.4,61.2,0,6.7,1027.5,81.5
2021-03-31,14.4,64.2,0,5.3,1020.5,77.1
2021-04-01,11.1,71.6,0,16.5,1024.2,112.5
2021-04-02,7.4,62.7,0,19.8,1030,85.9
2021-04-03,7.6,63.3,0,17.2,1031.9,70.6
2021-04-04,9.2,60.4,0,9.6,1025.9,138.5
2021-04-05,6.9,50.7,0,18.3,1018.2,106.1
2021-04-06,4,52.4,0,15.5,1020.5,140.6
2021-04-07,3.6,59.9,0,13.6,1023.6,89.1
2021-04-08,7.8,59.1,0,15.7,1021.6,107
2021-04-09,9.3,66.1,0.001,12.4,1013.5,130
2021-04-10,7,67.5,0.001,13.3,1013.1,44.5
2021-04-11,5.1,61.1,0.001,11.6,1019,138.3
2021-04-12,5.1,61.5,0.009,6.6,1028.5,99.5
2021-04-13,6.4,61.9,0,7,1032.5,126
2021-04-14,8.3,54.9,0,8.5,1032.6,141
2021-04-15,6.5,65.6,0.001,11,1033.1,108.4
2021-04-16,6.9,62.4,0,8.2,1031.1,120.2
2021-04-17,8.2,51.1,0,8.4,1029,176.5
2021-04-18,9.3,50.3,0,6.1,1025.1,181.6
2021-04-19,10.5,63.6,0,6.3,1021.3,173.9
2021-04-20,11.3,67,0,6.6,1017.9,143.1
2021-04-21,10,71.3,0,12.3,1020.9,113.8
2021-04-22,8.5,60.6,0,13.7,1026.9,178.1
2021-04-23,9.5,61.6,0,13.3,1028.5,184
2021-04-24,10.7,58.5,0,14.8,1027.4,183.3
2021-04-25,8.9,64.4,0,19.3,1028,130.5
2021-04-26,8.1,58,0,16.2,1021.6,150.1
2021-04-27,9.8,57.2,0,6.8,1010.4,159.3
2021-04-28,9.2,62.7,2,13.7,1006.2,56
2021-04-29,8.3,57.5,0.019,12,1011.1,118.7
2021-04-30,8.3,61.3,0,7.5,1015,127.7
2021-05-01,8.6,63.1,0.198,8.7,1016.3,115.5
2021-05-02,9.3,61.8,0.204,7.7,1020.3,95.9
2021-05-03,9.7,68.2,0.402,25.2,1013.1,108.6
2021-05-04,10.3,63.7,5.017,30.8,999.6,81.8
2021-05-05,7.5,69.3,3.201,13.7,1008.6,120.7
2021-05-06,7.5,67.3,0.806,9.5,1007.2,112
2021-05-07,9.8,51.3,0,13.6,1015.1,164.1
2021-05-08,12.1,73.8,5.019,22.4,1005.8,39.6
2021-05-09,16.3,69.7,0,19.7,997.2,137.2
2021-05-10,13.6,69.6,0.803,21.7,1000,130.8
2021-05-11,12.8,66.7,0.002,14.7,1007,103.4
2021-05-12,12.9,61.9,0.002,13.9,1008.5,109.2
2021-05-13,11.5,80.8,2.213,12.5,1006,61.2
2021-05-14,10.1,80.1,0.405,9.6,1008.9,60.3
2021-05-15,10.2,86.3,3.51,9.6,1001.1,61.8
2021-05-16,10.5,88,6.13,12,997.9,103
2021-05-17,11.4,86.2,11.001,11.9,1004.6,82.6
2021-05-18,11,83.2,5.784,11.9,1013.1,144.6
2021-05-19,12.3,70.7,2.997,11.8,1017.3,126.2
2021-05-20,11.2,77,0.597,21.4,1013.4,70.3
2021-05-21,11.8,75.1,0.606,34.3,997,71.9
2021-05-22,10.7,81.2,7.174,14.5,1002.6,86.4
2021-05-23,10.1,76.3,1.596,19,1008.2,120.5
2021-05-24,10.3,83.2,6.063,14.9,1003,112.8
2021-05-25,10.9,74.7,3.986,18.1,1013.3,80.1
2021-05-26,11.4,72.9,0.397,11.9,1014.6,121.9
2021-05-27,14.5,67.1,0,6.7,1019.9,161.4
2021-05-28,14.9,70.1,0.598,6.5,1023.1,176.8
2021-05-29,16.2,61.9,0,11,1026.4,149
2021-05-30,13.2,74.6,0,12.5,1027.5,150.3
2021-05-31,16,66.8,0,12,1021.4,208.7
2021-06-01,18.8,55.2,0,13.3,1015.1,233.8
2021-06-02,20.1,53.5,0,11.9,1012.6,210.8
2021-06-03,20.2,67.1,0.004,12,1018.1,199.3
2021-06-04,15.3,82.1,9.988,8.4,1022.6,51.2
2021-06-05,17.9,65.5,0.397,8,1024.1,192.3
2021-06-06,18.3,69.5,0.002,7.5,1024.4,131.5
2021-06-07,19,68.2,0,9.9,1023.8,189.9
2021-06-08,19,64.3,0,9.1,1023.1,200.5
2021-06-09,19.7,57.8,0,11.9,1021.6,216.6
2021-06-10,19.6,75.2,0,12.9,1020.8,162.4
2021-06-11,19.8,73.6,0,14.9,1019.8,130.5
2021-06-12,19.6,60.9,0,10.2,1023.1,185
2021-06-13,21.3,60.2,0,7.4,1026,217
2021-06-14,22,58.9,0,9.5,1020.8,220.1
2021-06-15,19.9,57.4,0,10.4,1020.6,173.1
2021-06-16,21.8,64.6,0,10.1,1012.2,207.7
2021-06-17,19.2,87.5,8.405,9,1010.4,63.2
2021-06-18,14.9,94.6,31.974,13.8,1013,25.8
2021-06-19,14.1,85,3.003,9.9,1014,47.4
2021-06-20,15.1,87.2,0.797,11.1,1008.8,61.6
2021-06-21,13.4,83.6,4.007,17.3,1012.3,57.2
2021-06-22,14.1,65.8,0.201,17.9,1020,118.2
2021-06-23,15.5,60.8,0,7.5,1023.3,212.9
2021-06-24,16.5,73.5,0.198,8.4,1021.5,169.4
2021-06-25,17.8,69.6,0.201,11.5,1016.3,122.2
2021-06-26,17.9,69.7,0,9.8,1017.3,186.6
2021-06-27,17.7,84.5,0.003,14.3,1015.5,58.9
2021-06-28,17.4,90.3,24.545,10.2,1014.2,80.7
2021-06-29,16.2,81.8,2.001,11.4,1015.1,80.8
2021-06-30,15.5,73.6,0,9.1,1017.2,76.7
2021-07-01,17.6,67.2,0,6.4,1017.7,184.3
2021-07-02,19.5,69.9,0,8.3,1016,165.4
2021-07-03,18.5,78.2,0.416,12.1,1012,88.7
2021-07-04,17.7,80.3,3.211,15.5,1007.7,132.5
2021-07-05,16.6,76.3,2.982,15.1,1004.9,158.8
2021-07-06,15.3,84.5,15.006,20,999.6,105.3
2021-07-07,16.8,77.4,0.199,18.3,1011.3,109
2021-07-08,17.7,75.5,5.366,11.5,1019.3,133.5
2021-07-09,19,72.1,0,9.8,1020.6,178.4
2021-07-10,16.3,73.7,0.004,5.5,1016.7,68.8
2021-07-11,16.9,78.1,0,8.6,1015.3,102.5
2021-07-12,16.8,87.4,4.987,6.9,1011.2,95.8
2021-07-13,18.9,77.7,2.984,10.4,1014.4,137.8
2021-07-14,19.7,70.3,0,12.9,1017.8,95.7
2021-07-15,18.7,71.4,0,12.3,1022.1,107.5
2021-07-16,19.4,64.4,0,12.2,1026.5,212.8
2021-07-17,22,60.5,0,8.6,1027.9,199.3
2021-07-18,23.9,61.4,0,5.2,1024.9,195.6
2021-07-19,24.3,64.1,0,7.5,1020.8,190.2
2021-07-20,23.4,68.8,0.993,8.8,1019.7,174.7
2021-07-21,23.9,67.7,0.403,6.8,1022,177.2
2021-07-22,23,62.9,0,8.4,1022.5,192
2021-07-23,19.4,71.1,0,15.4,1017.1,198.3
2021-07-24,18.8,79.9,0.204,13.4,1008.5,56.2
2021-07-25,18.4,88,38.759,9.1,1007.6,40.1
2021-07-26,20,78.8,1.998,7.7,1009.7,111.5
2021-07-27,19.1,74.4,0.821,13.7,1008.3,100.1
2021-07-28,17,84.5,17.913,18.1,1006.9,95.3
2021-07-29,17,67.5,2.983,20,1009.7,158
2021-07-30,16.5,80.1,2.818,21.5,1003.3,73
2021-07-31,16.7,80.7,1.017,12.3,1009,120.7
2021-08-01,17.1,82.9,3.786,8.5,1011.1,88.6
2021-08-02,16.5,69.2,0.007,7.7,1014.8,160.7
2021-08-03,16.9,73.3,0.002,6.8,1013.1,136.2
2021-08-04,17.6,71.2,0,6.8,1012.8,128.1
2021-08-05,17,80.2,2.008,14.3,1005.3,135.3
2021-08-06,17.6,78.9,1.408,20,998.5,111.9
2021-08-07,16.1,83.9,33.67,15.5,997.8,67.3
2021-08-08,16.1,81.4,5.988,20.3,1005.3,74.8
2021-08-09,16.1,84.6,16.18,14.4,1011.5,104.3
2021-08-10,17.9,77,0.997,11.8,1015.3,141.2
2021-08-11,18.4,72,0,11.8,1018,160.3
2021-08-12,18.8,78.5,0.001,13.3,1018.2,63.4
2021-08-13,17.9,77.5,0,14.6,1020.8,85.2
2021-08-14,19.3,72.9,0,13.3,1019.9,92.5
2021-08-15,18.6,72.8,0.001,14.6,1013.6,109.9
2021-08-16,16.3,70.2,0.001,14.9,1016.8,78.1
2021-08-17,15.6,80.2,0.001,13,1019.7,35.5
2021-08-18,18.4,77.9,0.399,15.6,1016.8,95.4
2021-08-19,17.5,73.9,0,12.7,1014.3,101.3
2021-08-20,18,79.7,0.206,9.7,1015.9,79.3
2021-08-21,18.1,81.9,0.202,8.4,1015.5,54.8
2021-08-22,18.1,84,2.005,11.9,1018.6,69.8
2021-08-23,17.8,74.4,0.001,11.7,1027.4,67.5
2021-08-24,17.4,71.8,0,13.5,1029.4,106.3
2021-08-25,17.5,72.9,0,12.5,1025.7,101.8
2021-08-26,17.1,67.8,0,15.4,1022,72.8
2021-08-27,16,70.7,0,12.2,1023.3,97.4
2021-08-28,16.2,75.6,0,11.2,1025.8,98.1
2021-08-29,15.5,73.8,0,9.9,1025.3,85.5
2021-08-30,15.8,78,0,15.1,1025.9,37.5
2021-08-31,16,78.7,0,14.6,1029.2,72.3
2021-09-01,16.3,74.4,0,13.7,1030.7,61.7
2021-09-02,17,72.2,0,15,1027.8,77.6
2021-09-03,17.7,73.2,0,11,1021.8,71.9
2021-09-04,16.8,78.9,0,11.7,1018.9,47
2021-09-05,18.9,75.4,0,8.2,1020.3,95
2021-09-06,20.2,78.6,0,3.7,1022.9,105.8
2021-09-07,21.8,69.2,0,8.3,1020.8,106.5
2021-09-08,21.6,68.3,0,11,1012.9,109.3
2021-09-09,19,85.5,4.187,11.6,1008.5,72.2
2021-09-10,18.9,84.2,1.007,12.7,1010.5,46.2
2021-09-11,19.1,74.6,0.001,13.3,1016,68.6
2021-09-12,16.8,73.1,0,6.1,1018.6,87.2
2021-09-13,17.2,74.6,0,12.4,1017.7,83.4
2021-09-14,17.3,91.8,19.944,7.7,1011.9,23.3
2021-09-15,17.1,81,0.001,7.6,1014,58.1
2021-09-16,17,79.8,0,7.8,1017.4,98.1
2021-09-17,17,79.1,0,9.3,1014.7,88
2021-09-18,18.3,75.1,0,7.4,1013.9,82
2021-09-19,17.4,85.4,2.995,6.6,1014.3,63.4
2021-09-20,16.1,78.7,0,10.2,1022.5,41.9
2021-09-21,15.7,78.8,0,4.5,1030,94.7
2021-09-22,16,78.5,0.199,8.3,1027.7,85.8
2021-09-23,16.2,82.7,0,13.7,1020.5,83.4
2021-09-24,17.4,79.2,0,12.4,1016.2,82.5
2021-09-25,16.8,90.4,0,5.6,1014.3,28.8
2021-09-26,17.2,84.3,0,11.3,1011.7,50
2021-09-27,16.2,73.8,4.007,21,1010.5,65.5
2021-09-28,14.1,80.5,2.006,16.2,1015.9,51.3
2021-09-29,12,74.4,13.012,16.5,1019.1,71.2
2021-09-30,12.6,81.6,0.201,17.9,1020.9,44
2021-10-01,14.8,79.4,10.772,18.3,1010.2,64.6
2021-10-02,12.2,87.1,14.04,14.3,999,17.8
2021-10-03,13.1,79.2,2.799,16.6,997.4,47.7
2021-10-04,13.1,82.8,2.211,15,1008.2,102.4
2021-10-05,12.9,80.8,36.648,21.3,1002.3,59.5
2021-10-06,12.6,72.4,0,18.3,1018.2,118.5
2021-10-07,15.4,89.3,0.198,8.7,1025.9,39.9
2021-10-08,15.9,87.5,0.001,5.5,1029.4,36
2021-10-09,13.6,84.3,0.001,3.9,1028.6,70.8
2021-10-10,13.6,83.7,0.199,6.3,1029.4,34.2
2021-10-11,11.7,78.4,0,7.6,1030.6,81.3
2021-10-12,11.6,86.8,0.002,9.1,1026,59.2
2021-10-13,11.9,83.4,0,6.3,1027.7,77.8
2021-10-14,13.6,83.3,0,11.2,1023.9,69.3
2021-10-15,12.9,77.2,0,10.4,1020.2,51
2021-10-16,11.8,87.7,0.801,5.8,1020.5,29.7
2021-10-17,13.1,86.9,0,9.5,1017.4,33.1
2021-10-18,13.6,93.4,0.801,11.9,1016.3,38.9
2021-10-19,18,86.2,0.205,22.4,1012.1,53
2021-10-20,15.7,83.8,0.517,21.5,999.1,59.5
2021-10-21,9.4,74.8,20.004,17.9,1006.9,75.4
2021-10-22,9.2,79.5,0,15.6,1020.9,70.4
2021-10-23,11.5,75.2,0,8.6,1024.9,36
2021-10-24,13.2,71.9,0.001,13.8,1018.2,46.8
2021-10-25,12.6,86.3,1.989,11.5,1015.1,59.5
2021-10-26,13.1,88.6,0.994,13.7,1018.1,49.8
2021-10-27,15.4,78.1,0,21.7,1018.2,60.3
2021-10-28,13.9,80.5,0,18.5,1009.2,71.4
2021-10-29,13.5,81.2,3.408,20.6,998.6,42.8
2021-10-30,11.7,83.3,3.206,14.2,996.9,37.3
2021-10-31,11.7,80.2,8.038,21.7,993.4,18.7
2021-11-01,10.2,74.1,0.002,17.7,994.5,46.3
2021-11-02,6.7,87.5,0.001,4.3,998.9,47.5
2021-11-03,6.5,89,0.201,7.5,1004.4,40.4
2021-11-04,8,77.3,0.002,14.9,1014.7,21.2
2021-11-05,6.2,82.7,0,8,1026.4,43.3
2021-11-06,11.1,81.8,0,18.7,1024.8,28.7
2021-11-07,9.9,72.8,0,15.4,1021.2,40.1
2021-11-08,8.4,86.5,0,7.9,1023.6,29.1
2021-11-09,12.7,85,0.199,11.9,1023.3,38
2021-11-10,11.9,94.4,0.6,7.8,1022.9,15.2
2021-11-11,12.1,86.7,0.001,7.6,1022.6,40.3
2021-11-12,12.1,86.9,0.608,17.3,1011.8,20.6
2021-11-13,12.1,76.2,0.003,12.6,1015.6,16.8
2021-11-14,12,83.3,0.201,10.2,1023.8,21.1
2021-11-15,11.3,77,0,4.6,1026.8,10
2021-11-16,9.7,79.7,0,6,1022.8,33.1
2021-11-17,8.6,86.4,0.199,8.8,1024.1,29.9
2021-11-18,10,86.7,0,12,1028.9,33
2021-11-19,11.5,86,0,8.3,1030.6,11.9
2021-11-20,10.4,82.9,0,9,1024,8.2
2021-11-21,7.3,75.5,0,16.5,1019.5,24.6
2021-11-22,6.6,79.9,0,13.6,1029.8,27.5
2021-11-23,5.6,87,0,4.1,1032.2,21.9
2021-11-24,5.8,87.9,0,4.1,1022,12.9
2021-11-25,5.6,74.1,0.001,10.9,1016.2,26.4
2021-11-26,5.4,78.5,0.206,19.3,996.2,19
2021-11-27,4.1,82.1,4.408,26.9,993.6,15.2
2021-11-28,2.3,68.8,0,15.4,1006.7,24.3
2021-11-29,1.1,87.6,0.001,10.8,1014.4,22.8
2021-11-30,9.7,84.6,0,20.9,1010.3,12
2021-12-01,8.5,79.2,2.188,21.2,999,22.3
2021-12-02,3.1,71.6,0.003,14,1011.6,23.4
2021-12-03,6.1,88.3,0.403,9.7,1004.8,14.5
2021-12-04,6.1,82.6,2.399,18,997.9,23.4
2021-12-05,5.8,85.6,4.578,20.6,1006.1,7.3
2021-12-06,4.7,88.5,0.603,13.1,1009.9,8.7
2021-12-07,4.9,87.6,6.018,16.6,997.5,8.3
2021-12-08,6.7,70.1,0.002,23.1,991.1,25.8
2021-12-09,6.4,77.4,0,15.5,999.1,22.8
2021-12-10,6.4,77.3,6.023,20.5,999.1,22.2
2021-12-11,5.8,88.7,1.996,11,1015.5,17.1
2021-12-12,11.9,89.4,0.6,15.7,1019.6,13.2
2021-12-13,10.9,85.8,0.199,14.7,1023.3,17.5
2021-12-14,11.2,87.4,0,12.2,1026.6,15.4
2021-12-15,12.1,79.3,0,12,1030.7,8
2021-12-16,11.5,72.1,0,4.6,1037.9,4.9
2021-12-17,9.3,83.3,0,11.2,1040.3,8.6
2021-12-18,8.3,92.4,0,13.2,1039,5.7
2021-12-19,5.3,96,0,7.7,1034.6,11.1
2021-12-20,6.9,77.6,0.002,9.4,1028.8,16
2021-12-21,5.2,74.7,0,6.5,1025.2,11
2021-12-22,3.1,81,0,8.9,1019.2,18
2021-12-23,8.3,90,0.002,13.5,1008.1,11.9
2021-12-24,8.8,94.7,14.296,8.4,1004.3,14.9
2021-12-25,7.3,93.5,3.069,15,1003.4,6.5
2021-12-26,7.4,97.6,12.988,9.4,1000.5,8.8
2021-12-27,9.6,95,2.393,12.7,992.2,8.6
2021-12-28,10.5,83.6,1.019,21.5,992.5,12.8
2021-12-29,11.3,87.6,1.407,16.4,1004.3,11.3
2021-12-30,14.3,85.6,0.001,25,1012.6,9.3
